episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2271, -5298.89108300209, 4, 10.004925518998789, 620, 225239,                                             239164, 0.0, 9411.44140625
2272, -4242.456286430359, 4, 10.505770923000455, 640, 225879,                                             239804, 0.0, 8388.0244140625
2273, -5644.038622736931, 2, 8.52591806700002, 520, 226399,                                             240324, 0.0, 9616.197265625
2274, -3865.057163774967, 4, 10.505143881999174, 633, 227032,                                             240957, 0.0, 8625.5654296875
2275, -5213.351862311363, 2, 7.5255957410008705, 463, 227495,                                             241420, 0.0, 8303.60546875
2276, -4017.08210170269, 4, 10.304687617999662, 626, 228121,                                             242046, 0.0, 9586.7734375
2277, -4416.756408572197, 4, 10.70752450100008, 646, 228767,                                             242692, 0.0, 9343.26953125
2278, -3968.721085190773, 4, 10.308663367999543, 620, 229387,                                             243312, 0.0, 10319.36328125
2279, -4888.037284910679, 4, 10.305917323999893, 619, 230006,                                             243931, 0.0, 8543.5146484375
2280, -4974.807017087936, 4, 10.507794172999638, 634, 230640,                                             244565, 0.0, 8736.560546875
2281, -4827.802213907242, 4, 10.531219358999806, 638, 231278,                                             245203, 0.0, 9149.23828125
2282, -3832.47396171093, 4, 10.12837472299907, 623, 231901,                                             245826, 0.0, 10509.9326171875
2283, -4347.326916873455, 4, 11.105717874999755, 663, 232564,                                             246489, 0.0, 7917.95947265625
2284, -4631.380705356598, 4, 10.72990324499915, 651, 233215,                                             247140, 0.0, 8011.94091796875
2285, -3856.5319504737854, 2, 4.6984648529996775, 273, 233488,                                             247413, 0.0, 9598.4697265625
2286, -4116.468450188637, 4, 10.329292643000372, 628, 234116,                                             248041, 0.0, 8241.1943359375
2287, -4535.8639261722565, 4, 10.703169787999286, 640, 234756,                                             248681, 0.0, 8710.748046875
2288, -4512.526145219803, 4, 10.528980367000258, 632, 235388,                                             249313, 0.0, 8888.005859375
2289, -4017.200130522251, 4, 10.505005036000512, 613, 236001,                                             249926, 0.0, 9571.4873046875
2290, -5229.538249671459, 2, 7.505218595999395, 437, 236438,                                             250363, 0.0, 8426.3193359375
2291, -3954.8486334085464, 4, 10.516970003000097, 636, 237074,                                             250999, 0.0, 9225.6298828125
2292, -4089.3508345484734, 4, 10.70214569700147, 638, 237712,                                             251637, 0.0, 8191.3525390625
2293, -3803.606334924698, 4, 10.52682616399943, 637, 238349,                                             252274, 0.0, 8208.8896484375
2294, -3454.7600224018097, 4, 10.503416134000872, 636, 238985,                                             252910, 0.0, 9179.4208984375
2295, -3758.8925626277924, 4, 10.706413943998996, 641, 239626,                                             253551, 0.0, 7853.5654296875
2296, -3870.6469918489456, 4, 10.705865056999755, 639, 240265,                                             254190, 0.0, 7427.7236328125
2297, -4255.235781669617, 4, 10.331321270999979, 634, 240899,                                             254824, 0.0, 9170.591796875
2298, -3884.5084813833237, 4, 10.705220347001159, 643, 241542,                                             255467, 0.0, 8107.04443359375
2299, -3594.996943831444, 4, 10.505612171999019, 628, 242170,                                             256095, 0.0, 7948.966796875
2300, -3874.0376982688904, 4, 10.32899546599947, 629, 242799,                                             256724, 0.0, 9415.0693359375
2301, -3886.845254778862, 4, 10.559518812000533, 632, 243431,                                             257356, 0.0, 8411.0
2302, -4060.648514986038, 4, 10.505529967998882, 629, 244060,                                             257985, 0.0, 10215.904296875
2303, -3747.9988238811493, 4, 10.126565119999213, 615, 244675,                                             258600, 0.0, 8773.6611328125
2304, -3841.4315460324287, 4, 10.504838953000217, 628, 245303,                                             259228, 0.0, 9717.015625
2305, -3781.0292686223984, 4, 10.329714068999237, 631, 245934,                                             259859, 0.0, 7769.068359375
2306, -3890.4128853082657, 4, 10.703896633000113, 636, 246570,                                             260495, 0.0, 9292.5546875
2307, -3740.442623615265, 4, 10.326508954000019, 625, 247195,                                             261120, 0.0, 8929.8251953125
2308, -3838.295005261898, 4, 10.704613699999754, 638, 247833,                                             261758, 0.0, 9683.2578125
2309, -3810.015070796013, 4, 10.328416336998998, 624, 248457,                                             262382, 0.0, 8354.8857421875
2310, -3885.1422535181046, 4, 10.703565148998678, 645, 249102,                                             263027, 0.0, 8201.5595703125
2311, -4005.9082827568054, 2, 5.071909895999852, 292, 249394,                                             263319, 0.0, 10472.6552734375
2312, -3847.6050791740417, 4, 10.506954016000236, 626, 250020,                                             263945, 0.0, 8920.7392578125
2313, -3916.5430874824524, 4, 10.327091081000617, 629, 250649,                                             264574, 0.0, 8287.0595703125
2314, -3816.8157492280006, 4, 10.705924512998536, 635, 251284,                                             265209, 0.0, 8980.9521484375
2315, -3840.5505433678627, 4, 10.326627260999885, 622, 251906,                                             265831, 0.0, 6336.1474609375
2316, -3786.520245075226, 4, 10.70262902200011, 605, 252511,                                             266436, 0.0, 9416.94921875
2317, -3805.079955816269, 4, 10.525127303999398, 633, 253144,                                             267069, 0.0, 9110.8115234375
2318, -3874.0178728103638, 4, 10.503784239999732, 629, 253773,                                             267698, 0.0, 7187.39892578125
2319, -4032.4558670520782, 4, 10.70665799299968, 639, 254412,                                             268337, 0.0, 9417.8046875
2320, -4283.452263116837, 4, 10.321331357999952, 628, 255040,                                             268965, 0.0, 8658.4013671875
2321, -3751.3480694293976, 4, 10.429172599000594, 632, 255672,                                             269597, 0.0, 7912.61083984375
2322, -3709.1419780254364, 4, 10.528376979000313, 635, 256307,                                             270232, 0.0, 8690.4697265625
2323, -3650.254916548729, 4, 10.703118334000465, 636, 256943,                                             270868, 0.0, 8806.765625
2324, -3970.4869989156723, 4, 10.505857776999619, 631, 257574,                                             271499, 0.0, 8465.0908203125
2325, -4870.1273065805435, 4, 10.505571634001171, 625, 258199,                                             272124, 0.0, 8653.572265625
2326, -4012.2378388643265, 4, 10.324224489999324, 626, 258825,                                             272750, 0.0, 8504.16015625
2327, -3792.127788245678, 4, 10.303414039999552, 610, 259435,                                             273360, 0.0, 9498.5625
2328, -3599.9242886304855, 4, 10.530393036000532, 635, 260070,                                             273995, 0.0, 7844.50634765625
2329, -3491.115291416645, 4, 10.703326601998924, 629, 260699,                                             274624, 0.0, 8267.3271484375
2330, -3546.818004012108, 4, 10.329921705999368, 621, 261320,                                             275245, 0.0, 8186.265625
2331, -3565.659264624119, 4, 10.581938752000497, 628, 261948,                                             275873, 0.0, 8020.28564453125
2332, -3685.791380882263, 4, 10.32710072000009, 620, 262568,                                             276493, 0.0, 9081.8857421875
2333, -3875.846168756485, 4, 10.503423645999646, 625, 263193,                                             277118, 0.0, 9174.076171875
2334, -4182.051242828369, 4, 10.729888744999698, 645, 263838,                                             277763, 0.0, 8503.4072265625
2335, -3355.7693239450455, 4, 10.502663486000529, 628, 264466,                                             278391, 0.0, 8946.3701171875
